label,path,split,is_query,is_gallery
5270,data/train/images/002647/8.jpg,validation,0.0,1.0
5271,data/train/images/002648/7.jpg,validation,1.0,0.0
5271,data/train/images/002648/8.jpg,validation,0.0,1.0
5273,data/train/images/002649/7.jpg,validation,1.0,0.0
5273,data/train/images/002649/8.jpg,validation,0.0,1.0
5274,data/train/images/002649/9.jpg,validation,0.0,1.0
5276,data/train/images/002650/7.jpg,validation,1.0,0.0
5275,data/train/images/002650/8.jpg,validation,0.0,1.0
5276,data/train/images/002650/9.jpg,validation,0.0,1.0
5278,data/train/images/002651/7.jpg,validation,1.0,0.0
5278,data/train/images/002651/8.jpg,validation,0.0,1.0
5278,data/train/images/002651/9.jpg,validation,0.0,1.0
5280,data/train/images/002652/7.jpg,validation,1.0,0.0
5280,data/train/images/002652/8.jpg,validation,0.0,1.0
5280,data/train/images/002652/9.jpg,validation,0.0,1.0
5281,data/train/images/002653/7.jpg,validation,1.0,0.0
5281,data/train/images/002653/8.jpg,validation,0.0,1.0
5282,data/train/images/002653/9.jpg,validation,0.0,1.0
5286,data/train/images/002655/7.jpg,validation,1.0,0.0
5286,data/train/images/002655/8.jpg,validation,0.0,1.0
5286,data/train/images/002655/9.jpg,validation,0.0,1.0
5287,data/train/images/002656/7.jpg,validation,1.0,0.0
5287,data/train/images/002656/8.jpg,validation,0.0,1.0
5288,data/train/images/002656/9.jpg,validation,0.0,1.0
5292,data/train/images/002658/7.jpg,validation,1.0,0.0
5291,data/train/images/002658/8.jpg,validation,0.0,1.0
5292,data/train/images/002658/9.jpg,validation,0.0,1.0
5293,data/train/images/002659/7.jpg,validation,1.0,0.0
5294,data/train/images/002659/8.jpg,validation,0.0,1.0
5294,data/train/images/002659/9.jpg,validation,0.0,1.0
5298,data/train/images/002661/7.jpg,validation,1.0,0.0
5298,data/train/images/002661/8.jpg,validation,0.0,1.0
5298,data/train/images/002661/9.jpg,validation,0.0,1.0
5300,data/train/images/002662/7.jpg,validation,1.0,0.0
5299,data/train/images/002662/8.jpg,validation,0.0,1.0
5300,data/train/images/002662/9.jpg,validation,0.0,1.0
5302,data/train/images/002663/7.jpg,validation,1.0,0.0
5301,data/train/images/002663/8.jpg,validation,0.0,1.0
5302,data/train/images/002663/9.jpg,validation,0.0,1.0
5303,data/train/images/002664/7.jpg,validation,1.0,0.0
5306,data/train/images/002665/8.jpg,validation,0.0,1.0
5306,data/train/images/002665/9.jpg,validation,0.0,1.0
5307,data/train/images/002666/7.jpg,validation,1.0,0.0
5308,data/train/images/002666/8.jpg,validation,0.0,1.0
5308,data/train/images/002666/9.jpg,validation,0.0,1.0
5309,data/train/images/002667/7.jpg,validation,1.0,0.0
5309,data/train/images/002667/8.jpg,validation,0.0,1.0
5310,data/train/images/002667/9.jpg,validation,0.0,1.0
5313,data/train/images/002669/7.jpg,validation,1.0,0.0
5314,data/train/images/002669/8.jpg,validation,0.0,1.0
5314,data/train/images/002669/9.jpg,validation,0.0,1.0
5315,data/train/images/002670/7.jpg,validation,1.0,0.0
5316,data/train/images/002670/8.jpg,validation,0.0,1.0
5316,data/train/images/002670/9.jpg,validation,0.0,1.0
5317,data/train/images/002671/7.jpg,validation,1.0,0.0
5317,data/train/images/002671/8.jpg,validation,0.0,1.0
5320,data/train/images/002672/8.jpg,validation,0.0,1.0
5323,data/train/images/002674/8.jpg,validation,0.0,1.0
5326,data/train/images/002675/7.jpg,validation,1.0,0.0
5325,data/train/images/002675/8.jpg,validation,0.0,1.0
5326,data/train/images/002675/9.jpg,validation,0.0,1.0
5327,data/train/images/002676/7.jpg,validation,1.0,0.0
5328,data/train/images/002676/8.jpg,validation,0.0,1.0
5328,data/train/images/002676/9.jpg,validation,0.0,1.0
5330,data/train/images/002677/6.jpg,validation,1.0,0.0
5330,data/train/images/002677/7.jpg,validation,0.0,1.0
5330,data/train/images/002677/8.jpg,validation,0.0,1.0
5332,data/train/images/002678/7.jpg,validation,1.0,0.0
5331,data/train/images/002678/8.jpg,validation,0.0,1.0
5332,data/train/images/002678/9.jpg,validation,0.0,1.0
5333,data/train/images/002679/6.jpg,validation,1.0,0.0
5334,data/train/images/002679/7.jpg,validation,0.0,1.0
5334,data/train/images/002679/8.jpg,validation,0.0,1.0
5335,data/train/images/002680/7.jpg,validation,1.0,0.0
5336,data/train/images/002680/8.jpg,validation,0.0,1.0
5336,data/train/images/002680/9.jpg,validation,0.0,1.0
5338,data/train/images/002681/7.jpg,validation,1.0,0.0
5338,data/train/images/002681/8.jpg,validation,0.0,1.0
5338,data/train/images/002681/9.jpg,validation,0.0,1.0
5339,data/train/images/002682/7.jpg,validation,1.0,0.0
5339,data/train/images/002682/8.jpg,validation,0.0,1.0
5340,data/train/images/002682/9.jpg,validation,0.0,1.0
5342,data/train/images/002683/9.jpg,validation,0.0,1.0
5343,data/train/images/002684/7.jpg,validation,1.0,0.0
5343,data/train/images/002684/8.jpg,validation,0.0,1.0
5345,data/train/images/002685/6.jpg,validation,1.0,0.0
5348,data/train/images/002686/7.jpg,validation,1.0,0.0
5348,data/train/images/002686/8.jpg,validation,0.0,1.0
5348,data/train/images/002686/9.jpg,validation,0.0,1.0
5350,data/train/images/002687/7.jpg,validation,1.0,0.0
5350,data/train/images/002687/9.jpg,validation,0.0,1.0
5352,data/train/images/002688/7.jpg,validation,1.0,0.0
5352,data/train/images/002688/8.jpg,validation,0.0,1.0
5352,data/train/images/002688/9.jpg,validation,0.0,1.0
5353,data/train/images/002689/8.jpg,validation,0.0,1.0
5355,data/train/images/002690/7.jpg,validation,1.0,0.0
5356,data/train/images/002690/8.jpg,validation,0.0,1.0
5356,data/train/images/002690/9.jpg,validation,0.0,1.0
5358,data/train/images/002691/6.jpg,validation,1.0,0.0
5358,data/train/images/002691/7.jpg,validation,0.0,1.0
5358,data/train/images/002691/8.jpg,validation,0.0,1.0
5360,data/train/images/002692/7.jpg,validation,1.0,0.0
5360,data/train/images/002692/8.jpg,validation,0.0,1.0
5360,data/train/images/002692/9.jpg,validation,0.0,1.0
5362,data/train/images/002693/7.jpg,validation,1.0,0.0
5362,data/train/images/002693/8.jpg,validation,0.0,1.0
5362,data/train/images/002693/9.jpg,validation,0.0,1.0
5364,data/train/images/002694/7.jpg,validation,1.0,0.0
5364,data/train/images/002694/8.jpg,validation,0.0,1.0
5364,data/train/images/002694/9.jpg,validation,0.0,1.0
5366,data/train/images/002695/6.jpg,validation,1.0,0.0
5366,data/train/images/002695/7.jpg,validation,0.0,1.0
5366,data/train/images/002695/8.jpg,validation,0.0,1.0
5368,data/train/images/002696/7.jpg,validation,1.0,0.0
5368,data/train/images/002696/8.jpg,validation,0.0,1.0
5368,data/train/images/002696/9.jpg,validation,0.0,1.0
5369,data/train/images/002697/8.jpg,validation,0.0,1.0
5374,data/train/images/002699/7.jpg,validation,1.0,0.0
5373,data/train/images/002699/8.jpg,validation,0.0,1.0
5374,data/train/images/002699/9.jpg,validation,0.0,1.0
5376,data/train/images/002700/6.jpg,validation,1.0,0.0
5376,data/train/images/002700/8.jpg,validation,0.0,1.0
5378,data/train/images/002701/6.jpg,validation,1.0,0.0
5377,data/train/images/002701/7.jpg,validation,0.0,1.0
5378,data/train/images/002701/8.jpg,validation,0.0,1.0
5380,data/train/images/002702/7.jpg,validation,1.0,0.0
5380,data/train/images/002702/8.jpg,validation,0.0,1.0
5380,data/train/images/002702/9.jpg,validation,0.0,1.0
5381,data/train/images/002703/7.jpg,validation,1.0,0.0
5382,data/train/images/002703/8.jpg,validation,0.0,1.0
5382,data/train/images/002703/9.jpg,validation,0.0,1.0
5384,data/train/images/002704/7.jpg,validation,1.0,0.0
5383,data/train/images/002704/8.jpg,validation,0.0,1.0
5384,data/train/images/002704/9.jpg,validation,0.0,1.0
5386,data/train/images/002705/7.jpg,validation,1.0,0.0
5386,data/train/images/002705/8.jpg,validation,0.0,1.0
5386,data/train/images/002705/9.jpg,validation,0.0,1.0
5388,data/train/images/002706/7.jpg,validation,1.0,0.0
5388,data/train/images/002706/9.jpg,validation,0.0,1.0
5390,data/train/images/002707/7.jpg,validation,1.0,0.0
5390,data/train/images/002707/8.jpg,validation,0.0,1.0
5390,data/train/images/002707/9.jpg,validation,0.0,1.0
5391,data/train/images/002708/7.jpg,validation,1.0,0.0
5392,data/train/images/002708/8.jpg,validation,0.0,1.0
5392,data/train/images/002708/9.jpg,validation,0.0,1.0
5394,data/train/images/002709/6.jpg,validation,1.0,0.0
5393,data/train/images/002709/7.jpg,validation,0.0,1.0
5394,data/train/images/002709/8.jpg,validation,0.0,1.0
5396,data/train/images/002710/7.jpg,validation,1.0,0.0
5395,data/train/images/002710/8.jpg,validation,0.0,1.0
5396,data/train/images/002710/9.jpg,validation,0.0,1.0
5398,data/train/images/002711/7.jpg,validation,1.0,0.0
5397,data/train/images/002711/8.jpg,validation,0.0,1.0
5398,data/train/images/002711/9.jpg,validation,0.0,1.0
5400,data/train/images/002712/7.jpg,validation,1.0,0.0
5399,data/train/images/002712/8.jpg,validation,0.0,1.0
5400,data/train/images/002712/9.jpg,validation,0.0,1.0
5402,data/train/images/002713/7.jpg,validation,1.0,0.0
5401,data/train/images/002713/8.jpg,validation,0.0,1.0
5402,data/train/images/002713/9.jpg,validation,0.0,1.0
5403,data/train/images/002714/7.jpg,validation,1.0,0.0
5406,data/train/images/002715/7.jpg,validation,1.0,0.0
5406,data/train/images/002715/8.jpg,validation,0.0,1.0
5406,data/train/images/002715/9.jpg,validation,0.0,1.0
5408,data/train/images/002716/6.jpg,validation,1.0,0.0
5407,data/train/images/002716/7.jpg,validation,0.0,1.0
5408,data/train/images/002716/8.jpg,validation,0.0,1.0
5412,data/train/images/002718/7.jpg,validation,1.0,0.0
5412,data/train/images/002718/8.jpg,validation,0.0,1.0
5412,data/train/images/002718/9.jpg,validation,0.0,1.0
5414,data/train/images/002719/6.jpg,validation,1.0,0.0
5414,data/train/images/002719/7.jpg,validation,0.0,1.0
5414,data/train/images/002719/8.jpg,validation,0.0,1.0
5416,data/train/images/002720/6.jpg,validation,1.0,0.0
5415,data/train/images/002720/7.jpg,validation,0.0,1.0
5416,data/train/images/002720/8.jpg,validation,0.0,1.0
5417,data/train/images/002721/7.jpg,validation,1.0,0.0
5418,data/train/images/002721/8.jpg,validation,0.0,1.0
5418,data/train/images/002721/9.jpg,validation,0.0,1.0
5419,data/train/images/002722/6.jpg,validation,0.0,1.0
5422,data/train/images/002723/7.jpg,validation,1.0,0.0
5421,data/train/images/002723/8.jpg,validation,0.0,1.0
5422,data/train/images/002723/9.jpg,validation,0.0,1.0
5424,data/train/images/002724/7.jpg,validation,1.0,0.0
5424,data/train/images/002724/9.jpg,validation,0.0,1.0
5426,data/train/images/002725/6.jpg,validation,1.0,0.0
5425,data/train/images/002725/7.jpg,validation,0.0,1.0
5426,data/train/images/002725/8.jpg,validation,0.0,1.0
5427,data/train/images/002726/8.jpg,validation,0.0,1.0
5430,data/train/images/002727/7.jpg,validation,1.0,0.0
5430,data/train/images/002727/8.jpg,validation,0.0,1.0
5430,data/train/images/002727/9.jpg,validation,0.0,1.0
5431,data/train/images/002728/7.jpg,validation,1.0,0.0
5432,data/train/images/002728/8.jpg,validation,0.0,1.0
5432,data/train/images/002728/9.jpg,validation,0.0,1.0
5433,data/train/images/002729/7.jpg,validation,1.0,0.0
5433,data/train/images/002729/8.jpg,validation,0.0,1.0
5434,data/train/images/002729/9.jpg,validation,0.0,1.0
5436,data/train/images/002730/6.jpg,validation,1.0,0.0
5435,data/train/images/002730/7.jpg,validation,0.0,1.0
5436,data/train/images/002730/8.jpg,validation,0.0,1.0
5438,data/train/images/002731/7.jpg,validation,1.0,0.0
5437,data/train/images/002731/8.jpg,validation,0.0,1.0
5438,data/train/images/002731/9.jpg,validation,0.0,1.0
5439,data/train/images/002732/7.jpg,validation,1.0,0.0
5440,data/train/images/002732/8.jpg,validation,0.0,1.0
5440,data/train/images/002732/9.jpg,validation,0.0,1.0
5442,data/train/images/002733/7.jpg,validation,1.0,0.0
5442,data/train/images/002733/8.jpg,validation,0.0,1.0
5442,data/train/images/002733/9.jpg,validation,0.0,1.0
5443,data/train/images/002734/7.jpg,validation,1.0,0.0
5444,data/train/images/002734/8.jpg,validation,0.0,1.0
5444,data/train/images/002734/9.jpg,validation,0.0,1.0
5446,data/train/images/002735/7.jpg,validation,1.0,0.0
5445,data/train/images/002735/8.jpg,validation,0.0,1.0
5446,data/train/images/002735/9.jpg,validation,0.0,1.0
5448,data/train/images/002736/6.jpg,validation,1.0,0.0
5448,data/train/images/002736/7.jpg,validation,0.0,1.0
5448,data/train/images/002736/8.jpg,validation,0.0,1.0
5449,data/train/images/002737/7.jpg,validation,1.0,0.0
5450,data/train/images/002737/8.jpg,validation,0.0,1.0
5450,data/train/images/002737/9.jpg,validation,0.0,1.0
5452,data/train/images/002738/7.jpg,validation,1.0,0.0
5452,data/train/images/002738/8.jpg,validation,0.0,1.0
5452,data/train/images/002738/9.jpg,validation,0.0,1.0
5453,data/train/images/002739/7.jpg,validation,1.0,0.0
5456,data/train/images/002740/6.jpg,validation,1.0,0.0
5456,data/train/images/002740/7.jpg,validation,0.0,1.0
5456,data/train/images/002740/8.jpg,validation,0.0,1.0
5458,data/train/images/002741/7.jpg,validation,1.0,0.0
5458,data/train/images/002741/9.jpg,validation,0.0,1.0
5460,data/train/images/002742/7.jpg,validation,1.0,0.0
5459,data/train/images/002742/8.jpg,validation,0.0,1.0
5460,data/train/images/002742/9.jpg,validation,0.0,1.0
5462,data/train/images/002743/9.jpg,validation,0.0,1.0
5464,data/train/images/002744/7.jpg,validation,1.0,0.0
5464,data/train/images/002744/8.jpg,validation,0.0,1.0
5464,data/train/images/002744/9.jpg,validation,0.0,1.0
5466,data/train/images/002745/7.jpg,validation,1.0,0.0
5466,data/train/images/002745/8.jpg,validation,0.0,1.0
5466,data/train/images/002745/9.jpg,validation,0.0,1.0
5468,data/train/images/002746/7.jpg,validation,1.0,0.0
5467,data/train/images/002746/8.jpg,validation,0.0,1.0
5468,data/train/images/002746/9.jpg,validation,0.0,1.0
5469,data/train/images/002747/7.jpg,validation,1.0,0.0
5470,data/train/images/002747/8.jpg,validation,0.0,1.0
5470,data/train/images/002747/9.jpg,validation,0.0,1.0
5472,data/train/images/002748/7.jpg,validation,1.0,0.0
5472,data/train/images/002748/8.jpg,validation,0.0,1.0
5472,data/train/images/002748/9.jpg,validation,0.0,1.0
5473,data/train/images/002749/7.jpg,validation,1.0,0.0
5473,data/train/images/002749/8.jpg,validation,0.0,1.0
5474,data/train/images/002749/9.jpg,validation,0.0,1.0
5475,data/train/images/002750/7.jpg,validation,1.0,0.0
5476,data/train/images/002750/8.jpg,validation,0.0,1.0
5476,data/train/images/002750/9.jpg,validation,0.0,1.0
5477,data/train/images/002751/7.jpg,validation,1.0,0.0
5478,data/train/images/002751/8.jpg,validation,0.0,1.0
5478,data/train/images/002751/9.jpg,validation,0.0,1.0
5480,data/train/images/002752/6.jpg,validation,1.0,0.0
5480,data/train/images/002752/7.jpg,validation,0.0,1.0
5480,data/train/images/002752/8.jpg,validation,0.0,1.0
5482,data/train/images/002753/7.jpg,validation,1.0,0.0
5482,data/train/images/002753/8.jpg,validation,0.0,1.0
5482,data/train/images/002753/9.jpg,validation,0.0,1.0
5483,data/train/images/002754/7.jpg,validation,1.0,0.0
5484,data/train/images/002754/8.jpg,validation,0.0,1.0
5484,data/train/images/002754/9.jpg,validation,0.0,1.0
5485,data/train/images/002755/7.jpg,validation,1.0,0.0
5486,data/train/images/002755/8.jpg,validation,0.0,1.0
5486,data/train/images/002755/9.jpg,validation,0.0,1.0
5488,data/train/images/002756/7.jpg,validation,1.0,0.0
5487,data/train/images/002756/8.jpg,validation,0.0,1.0
5488,data/train/images/002756/9.jpg,validation,0.0,1.0
5490,data/train/images/002757/7.jpg,validation,1.0,0.0
5490,data/train/images/002757/8.jpg,validation,0.0,1.0
5490,data/train/images/002757/9.jpg,validation,0.0,1.0
5492,data/train/images/002758/7.jpg,validation,1.0,0.0
5492,data/train/images/002758/8.jpg,validation,0.0,1.0
5492,data/train/images/002758/9.jpg,validation,0.0,1.0
5496,data/train/images/002760/8.jpg,validation,0.0,1.0
5496,data/train/images/002760/9.jpg,validation,0.0,1.0
5497,data/train/images/002761/7.jpg,validation,1.0,0.0
5498,data/train/images/002761/8.jpg,validation,0.0,1.0
5498,data/train/images/002761/9.jpg,validation,0.0,1.0
5499,data/train/images/002762/6.jpg,validation,1.0,0.0
5500,data/train/images/002762/7.jpg,validation,0.0,1.0
5500,data/train/images/002762/8.jpg,validation,0.0,1.0
5502,data/train/images/002763/6.jpg,validation,1.0,0.0
5502,data/train/images/002763/7.jpg,validation,0.0,1.0
5502,data/train/images/002763/8.jpg,validation,0.0,1.0
5503,data/train/images/002764/7.jpg,validation,1.0,0.0
5504,data/train/images/002764/8.jpg,validation,0.0,1.0
5504,data/train/images/002764/9.jpg,validation,0.0,1.0
5506,data/train/images/002765/7.jpg,validation,1.0,0.0
5506,data/train/images/002765/8.jpg,validation,0.0,1.0
5506,data/train/images/002765/9.jpg,validation,0.0,1.0
5508,data/train/images/002766/7.jpg,validation,1.0,0.0
5508,data/train/images/002766/8.jpg,validation,0.0,1.0
5508,data/train/images/002766/9.jpg,validation,0.0,1.0
5510,data/train/images/002767/7.jpg,validation,1.0,0.0
5509,data/train/images/002767/8.jpg,validation,0.0,1.0
5510,data/train/images/002767/9.jpg,validation,0.0,1.0
5512,data/train/images/002768/5.jpg,validation,1.0,0.0
5512,data/train/images/002768/6.jpg,validation,0.0,1.0
5512,data/train/images/002768/7.jpg,validation,0.0,1.0
5514,data/train/images/002769/7.jpg,validation,1.0,0.0
5513,data/train/images/002769/8.jpg,validation,0.0,1.0
5514,data/train/images/002769/9.jpg,validation,0.0,1.0
5515,data/train/images/002770/7.jpg,validation,1.0,0.0
5516,data/train/images/002770/8.jpg,validation,0.0,1.0
5516,data/train/images/002770/9.jpg,validation,0.0,1.0
5518,data/train/images/002771/6.jpg,validation,1.0,0.0
5518,data/train/images/002771/7.jpg,validation,0.0,1.0
5518,data/train/images/002771/8.jpg,validation,0.0,1.0
5520,data/train/images/002772/8.jpg,validation,0.0,1.0
5520,data/train/images/002772/9.jpg,validation,0.0,1.0
5521,data/train/images/002773/8.jpg,validation,0.0,1.0
5524,data/train/images/002774/7.jpg,validation,1.0,0.0
5523,data/train/images/002774/8.jpg,validation,0.0,1.0
5524,data/train/images/002774/9.jpg,validation,0.0,1.0
5526,data/train/images/002775/7.jpg,validation,1.0,0.0
5525,data/train/images/002775/8.jpg,validation,0.0,1.0
5526,data/train/images/002775/9.jpg,validation,0.0,1.0
5528,data/train/images/002776/7.jpg,validation,1.0,0.0
5527,data/train/images/002776/8.jpg,validation,0.0,1.0
5528,data/train/images/002776/9.jpg,validation,0.0,1.0
5530,data/train/images/002777/7.jpg,validation,1.0,0.0
5530,data/train/images/002777/8.jpg,validation,0.0,1.0
5530,data/train/images/002777/9.jpg,validation,0.0,1.0
5532,data/train/images/002778/6.jpg,validation,1.0,0.0
5532,data/train/images/002778/7.jpg,validation,0.0,1.0
5532,data/train/images/002778/8.jpg,validation,0.0,1.0
5534,data/train/images/002779/7.jpg,validation,1.0,0.0
5534,data/train/images/002779/9.jpg,validation,0.0,1.0
5536,data/train/images/002780/7.jpg,validation,1.0,0.0
5536,data/train/images/002780/8.jpg,validation,0.0,1.0
